Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
06-Jun-2018 17:29:18.486,-1.27,7.64,5.33,-0,0,-0.06,-0.09,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:19.486,-1.06,7.74,5.28,-0.01,0,-0.06,-0.08,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:20.487,-1,7.89,5.48,0.02,0,-0.09,-0.11,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:21.487,-1.07,7.85,5.44,-0,0,-0.06,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:22.486,-1.06,7.9,5.4,0,0,-0.06,-0.07,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:23.486,-1.08,7.81,5.18,-0,0,-0.06,-0.08,0.13,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:24.486,-1.58,7.6,5.59,0.01,0,-0.1,-0.1,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:25.486,-1.65,7.6,5.61,0.01,0,-0.09,-0.1,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:26.486,-1.24,7.68,5.22,-0.01,0,-0.07,-0.1,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:27.486,-1.09,7.72,5.22,-0,0,-0.08,-0.1,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:28.486,-1.54,7.61,5.54,0.01,0,-0.14,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:29.488,-1.79,7.58,5.86,0.02,0,-0.13,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:30.486,-0.98,7.87,5.32,0.01,0,-0.05,-0.08,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:31.486,-0.95,7.87,5.38,0,0,-0.05,-0.08,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:32.486,-0.95,7.92,5.4,0.01,0,-0.05,-0.07,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:33.500,-1.62,7.77,5.66,0.01,0,-0.08,-0.08,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:34.487,-1.56,7.88,5.67,0.04,0,-0.07,-0.07,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:35.486,-1.64,7.58,5.58,0.02,0,-0.14,-0.11,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:36.486,-1.59,7.81,5.28,0.01,0,-0.13,-0.06,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:37.486,-1.34,8.88,4.33,0.03,0,-0.08,0.01,0.04,-,14.36,1,1,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:38.485,-0.78,8.16,4.52,-0.01,0,-0.03,-0.05,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,458.15,255.23,33.14,-117.17,87.8,0
06-Jun-2018 17:29:39.479,-1.26,8.34,3.74,0.02,0,-0.08,-0.03,-0.02,-,14.36,0,0,141.8,737.5,0.01,54.12,458.86,261.1,33.14,-117.17,87.8,0
06-Jun-2018 17:29:40.487,-2.27,8.03,4.96,0.02,0,-0.18,-0.06,0.11,-,14.36,0,0,141.8,737.5,0.01,54.12,459.72,254.46,33.14,-117.17,87.8,0
06-Jun-2018 17:29:41.486,-1.92,8.5,3.92,0.01,0,-0.15,-0.01,0,-,14.36,0,0,141.8,737.5,0.01,54.12,460.33,251.15,33.14,-117.17,87.8,0
06-Jun-2018 17:29:42.487,-0.71,8.12,4.41,-0.02,0,-0.07,-0.07,0.01,-,14.36,0,0,141.8,737.5,0.01,54.12,462.69,251.1,33.14,-117.17,87.8,0
06-Jun-2018 17:29:43.486,-1.3,8.43,4.48,-0.01,0,0.01,-0.1,0.08,-,14.36,0,0,141.8,737.5,0.01,54.12,463.49,251.43,33.14,-117.17,87.8,0
06-Jun-2018 17:29:44.486,-0.35,8.66,3.5,-0.01,0,-0.2,0.09,0.21,-,14.36,0,0,141.8,737.5,0.01,54.12,464.53,252.11,33.14,-117.17,87.8,0
06-Jun-2018 17:29:45.487,-1.29,9.09,4.25,0.05,0,-0.08,-0.11,0.08,-,14.36,0,0,141.8,737.5,0.01,54.12,463.89,252.34,33.14,-117.17,87.8,0
06-Jun-2018 17:29:46.487,-0.72,8.04,4.29,-0.03,0,-0.12,0.01,0.15,-,14.36,0,0,141.8,737.5,0.01,54.12,464.62,252.6,33.14,-117.17,87.8,0
06-Jun-2018 17:29:47.485,-0.69,8.03,4.61,-0.02,0,-0.12,-0.04,0.07,-,14.36,0,0,141.8,737.5,0.01,54.12,463.17,252.71,33.14,-117.17,87.8,0
06-Jun-2018 17:29:48.487,-1.09,6.92,4.49,0.02,0,-0.06,-0.17,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,461.32,252.93,33.14,-117.17,87.8,0
06-Jun-2018 17:29:49.487,-1.37,7.23,5.16,0.03,0,-0.09,-0.14,0.13,-,14.36,0,0,141.8,737.5,0.01,54.12,461.24,253.14,33.14,-117.17,87.8,0
06-Jun-2018 17:29:50.491,-2.11,8.02,6.19,0.09,0,-0.17,-0.06,0.23,-,14.36,0,0,141.8,737.5,0.01,54.12,460.18,252.22,33.14,-117.17,87.8,0
06-Jun-2018 17:29:51.489,-2.45,8.03,5.12,0.08,0,-0.3,-0.14,0.26,-,14.36,0,1,141.8,737.5,0.01,54.12,456.51,252.91,33.14,-117.17,87.8,0
06-Jun-2018 17:29:52.488,-0.69,8.45,4.31,-0.03,0,-0.1,-0.08,-0.01,-,14.36,0,1,141.8,737.5,0.01,54.12,458.03,251.46,33.14,-117.17,87.8,0
06-Jun-2018 17:29:53.489,-1.14,8.13,6.28,0.06,0,-0.08,0.03,0.13,-,14.36,0,0,141.8,737.5,0.01,54.12,459.8,251.44,33.14,-117.18,87.8,0
06-Jun-2018 17:29:54.486,-0.01,6.75,5.21,-0.1,0,-0.12,-0.13,0.24,-,14.36,0,0,141.8,737.5,0.01,54.12,458.74,251.7,33.14,-117.18,87.8,0
06-Jun-2018 17:29:55.492,-1.7,8.48,5.44,-0.02,0,-0.1,-0.19,-0.09,-,14.36,0,1,141.8,737.5,0.01,54.12,456.66,250.25,33.14,-117.18,87.8,0
06-Jun-2018 17:29:56.485,-0.2,6.64,3.41,-0.21,0,0.1,-0.15,0.17,-,14.36,0,1,141.8,737.5,0.01,54.12,455.3,250.58,33.14,-117.18,87.8,0
06-Jun-2018 17:29:57.488,-0.89,9.14,6.1,0.05,0,-0.13,0.04,0.21,-,14.36,0,0,141.8,737.5,0.01,54.12,455.43,250.29,33.14,-117.18,87.8,0
06-Jun-2018 17:29:58.486,-0.36,8.36,4.51,0,0,0.01,-0.03,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,456.9,251.35,33.14,-117.18,87.8,0
06-Jun-2018 17:29:59.486,-0.47,8.01,4.48,-0.06,0,-0,-0.06,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,459.05,251.74,33.14,-117.18,87.8,0
06-Jun-2018 17:30:00.485,-0.35,9.34,5.49,0.14,0,0.01,0.07,0.16,-,14.36,0,0,141.8,737.5,0.01,54.12,459.69,253.74,33.14,-117.18,87.8,0
06-Jun-2018 17:30:01.488,-0.67,8.17,4.58,0.03,0,0.02,0.03,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,456.94,251,33.14,-117.18,87.8,0
06-Jun-2018 17:30:02.486,-0.34,8.32,5.36,0.04,0,-0.12,-0.12,0.12,-,14.36,0,0,141.8,737.5,0.01,54.12,456.87,250.13,33.14,-117.18,87.8,0
06-Jun-2018 17:30:03.485,-2.1,6.16,3.7,-0.2,0,-0.06,-0.13,0.19,-,14.36,0,0,141.8,737.5,0.01,54.12,455.45,252.88,33.14,-117.18,87.8,0
06-Jun-2018 17:30:04.485,-1.22,7.69,6.23,0.05,0,-0.1,-0.1,0.15,-,14.36,0,0,141.8,737.5,0.01,54.12,458.2,254.31,33.14,-117.18,87.8,0
06-Jun-2018 17:30:05.488,-2.03,6.13,5.79,-0.02,0,-0,-0.22,0.11,-,14.36,0,0,141.8,737.5,0.01,54.12,449.38,251.27,33.14,-117.18,87.8,0
06-Jun-2018 17:30:06.486,0.8,7.81,5.3,-0,0,0.13,-0.08,0.14,-,14.36,0,1,141.8,737.5,0.01,54.12,451.69,251.76,33.14,-117.18,87.8,0
06-Jun-2018 17:30:07.486,-1.02,7.59,5.92,0.03,0,-0.06,-0.11,0.2,-,14.36,0,1,141.8,737.5,0.01,54.12,454.73,253.71,33.14,-117.18,87.8,0
06-Jun-2018 17:30:08.486,-2.36,7.17,8.39,-0.02,0,-0.05,-0.42,0.26,-,14.36,1,1,141.8,737.5,0.01,54.12,449.64,255.57,33.14,-117.18,87.8,0
06-Jun-2018 17:30:09.486,-1.7,6.99,6.88,0.05,0,0.12,-0.33,0.06,-,14.36,1,1,141.8,737.5,0.01,54.12,446.46,254.42,33.14,-117.18,87.8,0
06-Jun-2018 17:30:10.486,-0.79,6.47,6.09,-0.05,0,0.08,-0.17,0.25,-,14.36,1,1,141.8,737.5,0.01,54.12,443.97,253.01,33.14,-117.18,87.8,0
06-Jun-2018 17:30:11.486,-0.61,7.85,5.38,0.01,0,0.07,-0.13,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,442.4,252.11,33.14,-117.18,87.8,0
06-Jun-2018 17:30:12.485,-1.48,6.99,5.64,0.02,0,-0.08,-0.05,0.23,-,14.36,1,1,141.8,737.5,0.01,54.12,440.45,255.88,33.14,-117.18,87.8,0
06-Jun-2018 17:30:13.485,-0.55,5.85,5.81,-0.12,0,-0.01,-0.28,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,439.11,259.01,33.14,-117.18,87.8,0
06-Jun-2018 17:30:14.486,-2.37,6,7.94,0.05,0,-0.19,-0.27,0.41,-,14.36,1,1,141.8,737.5,0.01,54.12,438.06,257.02,33.14,-117.18,87.8,0
06-Jun-2018 17:30:15.504,-0.98,6.16,8.21,0.08,0,-0.13,-0.26,0.41,-,14.36,1,1,141.8,737.5,0.01,54.12,436.15,256.79,33.14,-117.18,87.8,0
06-Jun-2018 17:30:16.486,-0.96,7.43,6.15,0.02,0,-0.09,-0.13,0.23,-,14.36,1,1,141.8,737.5,0.01,54.12,435.8,252.99,33.14,-117.18,87.8,0
06-Jun-2018 17:30:17.491,-1.69,6.94,6.28,0,0,-0.05,-0.18,0.28,-,14.36,1,1,141.8,737.5,0.01,54.12,432.15,252.35,33.14,-117.18,87.8,0
06-Jun-2018 17:30:18.486,-1.37,6.89,6.71,0.03,0,-0.09,-0.18,0.31,-,14.36,1,1,141.8,737.5,0.01,54.12,431.86,251.53,33.14,-117.18,87.8,0
06-Jun-2018 17:30:19.486,-1,7.26,6.51,0.03,0,-0.04,-0.16,0.21,-,14.36,1,1,141.8,737.5,0.01,54.12,433.84,253.41,33.14,-117.18,87.8,0
06-Jun-2018 17:30:20.486,-0.89,7.77,5.36,-0,0,-0.06,-0.07,0.12,-,14.36,1,1,141.8,737.5,0.01,54.12,436.97,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:21.485,-1.1,7.6,5.71,0.01,0,-0.1,-0.1,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:22.485,-1.14,7.78,5.49,0.01,0,-0.07,-0.09,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:23.486,-0.89,7.85,5.5,-0.01,0,-0.04,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:24.485,-1.05,7.71,5.22,-0.01,0,-0.06,-0.09,0.13,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:25.488,-1.05,7.64,5.51,0.01,0,-0.1,-0.11,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:26.486,-1.48,7.65,5.78,0.02,0,-0.11,-0.11,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:27.485,-1.59,7.6,5.83,0.02,0,-0.11,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:28.485,-0.99,7.93,5.56,0.01,0,-0.08,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:29.488,-0.94,7.73,5.43,0,0,-0.1,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:30.486,-1.2,7.68,5.6,0.02,0,-0.08,-0.1,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:31.486,-0.87,7.86,5.15,-0,0,-0.04,-0.08,0.13,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:32.485,-1.51,7.81,5.69,0.03,0,-0.11,-0.08,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:33.486,-1.18,7.81,5.76,0.01,0,-0.07,-0.08,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:34.487,-0.85,7.79,5.13,0.01,0,-0.06,-0.09,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:35.487,-1.33,7.87,5.55,0.02,0,-0.06,-0.07,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:36.479,-1.43,7.61,5.68,0.01,0,-0.08,-0.11,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:37.488,-1.28,7.65,5.49,0,0,-0.06,-0.09,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:38.487,-1.35,7.67,5.45,0.01,0,-0.06,-0.09,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:39.486,-1.54,7.6,5.57,0.02,0,-0.08,-0.1,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:40.487,-1.34,7.58,5.54,-0,0,-0.09,-0.11,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:41.487,-1.46,7.55,5.63,0.02,0,-0.1,-0.11,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:42.486,-1.08,7.84,5.53,0.02,0,-0.06,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:43.487,-1.25,7.63,5.39,0.02,0,-0.08,-0.1,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:44.487,-1.02,7.91,5.16,0,0,-0.06,-0.07,0.13,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:45.481,-1.48,7.75,5.77,0.03,0,-0.1,-0.09,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:46.487,-0.85,7.74,5.12,-0.02,0,-0.04,-0.09,0.12,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:47.487,-1.07,7.66,5.55,0.01,0,-0.04,-0.07,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:48.487,-1.18,7.66,5.48,0.01,0,-0.11,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:49.486,-0.95,7.62,5.17,0.01,0,-0.11,-0.09,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:50.487,-0.85,7.76,5.28,0.01,0,-0.04,-0.09,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:51.487,-1.07,7.66,5.25,0,0,-0.06,-0.1,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:52.486,-1.71,7.67,5.8,0.03,0,-0.13,-0.1,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:53.487,-1.4,7.81,5.54,0.01,0,-0.11,-0.08,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:54.487,-1.05,7.82,5.38,0.01,0,-0.05,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:55.487,-0.96,7.82,5.21,-0.01,0,-0.04,-0.09,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:56.487,-1.52,7.64,5.57,0.01,0,-0.06,-0.1,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:57.486,-1.25,7.64,5.64,0.01,0,-0.08,-0.07,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:58.487,-1.05,7.74,5.25,0,0,-0.06,-0.09,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:30:59.487,-1.1,7.92,5.36,0.01,0,-0.07,-0.07,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:00.485,-1.22,7.86,5.62,0.02,0,-0.04,-0.07,0.14,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:01.488,-1.43,7.58,5.81,0.01,0,-0.07,-0.09,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:02.487,-1.25,7.53,5.73,0.01,0,-0.07,-0.11,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:03.487,-1.28,7.58,5.64,0,0,-0.07,-0.12,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:04.488,-1.14,7.92,5.55,0.01,0,-0.08,-0.08,0.16,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:05.488,-1.44,7.75,5.6,0.02,0,-0.05,-0.08,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:06.487,-1.11,7.81,5.35,0.01,0,-0.07,-0.09,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:07.487,-1.55,7.62,5.95,0.01,0,-0.07,-0.08,0.07,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:08.481,-1.32,7.69,5.65,0.01,0,-0.06,-0.1,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:09.487,-1.32,7.63,5.7,0.02,0,-0.07,-0.1,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:10.487,-1.26,7.52,5.27,-0.02,0,-0.02,-0.13,0.12,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:11.476,-1.13,7.39,5.21,0.02,0,-0.06,-0.05,0.08,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:12.488,-0.97,8.37,4.53,0,0,-0.05,-0.04,0.06,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:13.476,-0.97,8.54,6.45,0.04,0,-0.03,-0.02,0.08,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:14.487,-0.08,8.05,4.91,0.01,0,0.04,-0.04,0.09,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:15.488,-0.22,7.7,5.41,0.01,0,0.02,-0.09,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:16.480,0.1,8.13,5.71,0.01,0,0.04,-0.06,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:17.488,-0.21,7.53,5.31,-0.01,0,0,-0.14,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:18.486,-0.48,7.32,5.61,-0.03,0,-0,-0.13,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:19.486,-0.31,7.36,5.72,-0.02,0,0.02,-0.13,0.18,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:20.486,-0.28,7.32,5.8,0.01,0,0.02,-0.13,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:21.490,-0.46,7.28,5.68,0.02,0,0.01,-0.12,0.19,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:22.485,-0.02,8.21,5.62,0.01,0,0.01,-0.13,0.17,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:23.485,-0.11,8.13,5.72,0.05,0,0.03,-0.08,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:24.489,-0.05,7.98,5.52,0.01,0,0.04,-0.05,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:25.486,-0.01,8.43,5.37,0.05,0,0.03,-0.05,0.15,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:26.487,-0.38,9.31,3.36,0.04,0,-0.02,0.06,-0,-,14.36,1,1,141.8,737.5,0.01,54.12,432.57,246.67,33.14,-117.18,87.8,0
06-Jun-2018 17:31:27.490,-0.93,9.01,3.8,0.03,0,0.02,0.08,-0.03,-,14.36,0,0,141.8,737.5,0.01,54.12,433.44,243.82,33.14,-117.18,87.8,0
06-Jun-2018 17:31:28.489,-0.49,9.63,2.59,-0.11,0,-0.07,-0.18,-0.08,-,14.36,0,0,141.8,737.5,0.01,54.12,432.91,259.93,33.14,-117.18,87.8,0
06-Jun-2018 17:31:29.487,-1.36,7.92,4.46,0.03,0,-0.09,-0.07,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,432.14,251.2,33.14,-117.18,87.8,0
06-Jun-2018 17:31:30.487,-1.21,8.34,5.53,-0.04,0,0,-0.18,0.01,-,14.36,0,0,141.8,737.5,0.01,54.12,431.15,251.51,33.14,-117.18,87.8,0
06-Jun-2018 17:31:31.487,-0.31,7.51,4.47,0.03,0,0.02,-0.11,0.06,-,14.36,0,0,141.8,737.5,0.01,54.12,431.43,252.21,33.14,-117.18,87.8,0
06-Jun-2018 17:31:32.488,-0.34,8.38,4.42,-0,0,0.1,-0.07,0.22,-,14.36,0,0,141.8,737.5,0.01,54.12,433.13,252.45,33.14,-117.18,87.8,0
06-Jun-2018 17:31:33.489,-0.44,7.87,5.08,0.01,0,-0,-0.12,0.1,-,14.36,0,0,141.8,737.5,0.01,54.12,431.91,252.49,33.14,-117.18,87.8,0
06-Jun-2018 17:31:34.487,-0.47,7,5.39,-0.07,0,-0.13,0.06,0.19,-,14.36,0,0,141.8,737.5,0.01,54.12,430.99,252.82,33.14,-117.18,87.8,0
06-Jun-2018 17:31:35.488,-0.46,8.92,5.56,0.05,0,-0.07,-0.01,0.18,-,14.36,0,0,141.8,737.5,0.01,54.12,431.38,253,33.14,-117.18,87.8,0
06-Jun-2018 17:31:36.490,-1.26,7.63,6.33,0.05,0,-0.08,-0.1,0.25,-,14.36,0,0,141.8,737.5,0.01,54.12,431,253.22,33.14,-117.18,87.8,0
